"Date","Temp_Forecast","Temp_Lower80","Temp_Upper80","Rain_Forecast","Rain_Lower80","Rain_Upper80"
2024-07-01,28.904816010646,28.151560623404,29.6580713978881,74.5693873072191,-25.2824264137339,174.421201028172
2024-08-01,28.7536538848226,27.9127757667567,29.5945320028886,68.1293623547636,-34.5275249827018,170.786249692229
2024-09-01,28.3035335441141,27.4143907993451,29.192676288883,116.944925105727,11.8969247771258,221.992925434329
2024-10-01,26.722696033628,25.8264671170882,27.6189249501678,269.929491237812,164.88149090921,374.977491566414
2024-11-01,25.5784583676191,24.6822294510793,26.4746872841589,322.451254455732,217.406002002301,427.496506909164
2024-12-01,25.2343967452383,24.3381678286985,26.1306256617781,282.439249278666,177.39713986989,387.481358687442
2025-01-01,24.8289996922781,23.9327707757383,25.7252286088179,170.181009789959,65.1940822088273,275.167937371091
2025-02-01,25.5551433512676,24.6589144347278,26.4513722678074,97.6223899713048,-7.36453760630852,202.609317548918
2025-03-01,26.6163029531603,25.7200740366205,27.5125318697001,81.5014139504995,-23.4855136250607,186.48834152606
2025-04-01,27.4604744431948,26.5642455266551,28.3567033597346,93.2822488419473,-11.7046787336129,198.269176417508
2025-05-01,28.5309552399019,27.6347263233621,29.4271841564417,127.616168762434,22.6292411868734,232.603096337994
2025-06-01,28.5955120637428,27.699283147203,29.4917409802826,55.4661464448588,-49.5207811307014,160.453074020419
2025-07-01,28.7343026954804,27.8025426380018,29.666062752959,63.9888810006916,-41.8874241779767,169.86518617936
2025-08-01,28.4073391456578,27.4670378735741,29.3476404177416,77.0039510260864,-28.9228006307494,182.930702682922
2025-09-01,28.0267866375637,27.0814164797217,28.9721567954058,116.944925105727,10.9740879331191,222.915762278336
2025-10-01,26.5109278556157,25.5647920468172,27.4570636644142,269.929491237812,163.958654065203,375.90032841042
2025-11-01,25.4579098297056,24.5117740209071,26.4040456385041,322.451254455732,216.48314122807,428.419367683395
2025-12-01,25.0363366429574,24.0902008341589,25.9824724517559,282.439249278666,176.474251722535,388.404246834797
2026-01-01,24.647223533138,23.7010877243395,25.5933593419365,170.181009789959,64.2707132133212,276.091306366597
2026-02-01,25.3503772329771,24.4042414241786,26.2965130417756,97.6223899713048,-8.28790660184526,203.532686544455
2026-03-01,26.4200808628532,25.4739450540547,27.3662166716517,81.5014139504995,-24.4088826206153,187.411710521614
2026-04-01,27.599866678314,26.6537308695155,28.5460024871125,93.2822488419473,-12.6280477291675,199.192545413062
2026-05-01,28.3514542970824,27.4053184882839,29.2975901058809,127.616168762434,21.7058721913188,233.526465333548
2026-06-01,29.0029764845393,28.0568406757408,29.9491122933378,55.4661464448588,-50.444150126256,161.376443015974
2024-07-01,29.0534857819009,28.0831408839111,30.0238306798906,63.9888810006916,-42.8031035127169,170.7808655141
2024-08-01,29.2584841810971,28.2822715191816,30.2346968430126,77.0039510260864,-29.8380476195518,183.845949671725
2024-09-01,28.1477124249872,27.1680089349326,29.1274159150418,116.944925105727,10.059218441604,223.830631769851
2024-10-01,26.4391066876304,25.4588753639002,27.4193380113605,269.929491237812,163.043784573688,376.815197901935
2024-11-01,25.5645709297214,24.5843396059912,26.5448022534516,322.451254455732,215.568248420833,429.334260490631
2024-12-01,25.2912539969468,24.3110226732166,26.2714853206769,282.439249278666,175.559332245126,389.319166312207
2025-01-01,24.9936289498145,24.0133976260843,25.9738602735446,170.181009789959,63.3553252427634,277.006694337155
2025-02-01,25.9185874646478,24.9383561409177,26.898818788378,97.6223899713048,-9.20329457243298,204.448074515043
2025-03-01,26.7711997384937,25.7909684147635,27.7514310622239,81.5014139504995,-25.3242705912205,188.327098492219
2025-04-01,27.9861449066766,27.0059135829465,28.9663762304068,93.2822488419473,-13.5434356997727,200.107933383667
2025-05-01,28.624240698212,27.6440093744818,29.6044720219422,127.616168762434,20.7904842207136,234.441853304154
2025-06-01,28.7662083148906,27.7859769911604,29.7464396386208,55.4661464448588,-51.3595380968612,162.291830986579
2025-07-01,28.9258761002556,27.8318627366249,30.0198894638863,63.9888810006916,-43.7109978958868,171.68875989727
2025-08-01,28.8650689746302,27.7448157950126,29.9853221542478,77.0039510260864,-30.7455205857045,184.753422637877
2025-09-01,28.2033557993627,27.0677065739595,29.3390050247659,116.944925105727,9.15211343855444,224.737736772901
2025-10-01,26.5904324376133,25.4524686280784,27.7283962471482,269.929491237812,162.136679570639,377.722302904985
2025-11-01,25.553087559867,24.4151237503321,26.6910513694019,322.451254455732,214.661120690708,430.241388220757
2025-12-01,25.2196694488364,24.0817056393015,26.3576332583713,282.439249278666,174.652178518199,390.226320039134
2026-01-01,24.8535280613455,23.7155642518106,25.9914918708804,170.181009789959,62.4477148575078,277.91430472241
2026-02-01,25.6429956673618,24.5050318578269,26.7809594768967,97.6223899713048,-10.1109049577177,205.355684900327
2026-03-01,26.635061219716,25.4970974101811,27.7730250292509,81.5014139504995,-26.2318809765223,189.234708877521
2026-04-01,27.6622316313965,26.5242678218616,28.8001954409314,93.2822488419473,-14.4510460850745,201.015543768969
2026-05-01,28.5317355467828,27.393771737248,29.6696993563177,127.616168762434,19.8828738354118,235.349463689455
2026-06-01,28.7231386088833,27.5851747993484,29.8611024184182,55.4661464448588,-52.267148482163,163.199441371881
