"Date","Temp_Forecast","Temp_Lower80","Temp_Upper80","Rain_Forecast","Rain_Lower80","Rain_Upper80"
2024-07-01,26.1158659579775,25.4800628655404,26.7516690504147,150.281152861065,24.539051688441,276.023254033688
2024-08-01,25.9412671813538,25.204647025358,26.6778873373495,84.0820499176322,-47.1715411294505,215.335640964715
2024-09-01,25.3989247425666,24.6086269415866,26.1892225435465,205.843775039687,73.8682572669629,337.81929281241
2024-10-01,25.2441223578665,24.4296710196952,26.0585736960379,232.974668528316,100.459397719972,365.48993933666
2024-11-01,24.9814079695805,24.1476048229064,25.8152111162545,339.27807144963,206.358758420177,472.197384479082
2024-12-01,24.9049464476075,24.0712238030689,25.738669092146,184.721196608112,51.4991570303841,317.94323618584
2025-01-01,25.0851106030661,24.251623200207,25.9185980059252,166.496548304551,33.0475402131837,299.945556395919
2025-02-01,26.1654235126318,25.331936109972,26.9989109152915,82.2759145936369,-51.3433476838193,215.895176871093
2025-03-01,27.5875793043318,26.7540919017712,28.4210667068925,141.215221448429,7.46820000590435,274.962242890955
2025-04-01,27.3174411927372,26.4839537902154,28.150928595259,137.57138826275,3.72846926544841,271.414307260051
2025-05-01,26.5484424954215,25.7149550929133,27.3819298979297,270.222851761268,136.307935873336,404.1377676492
2025-06-01,26.098316940415,25.2648295379068,26.9318043429231,98.0636988943496,-35.9052784744909,232.03267626319
2025-07-01,25.9522994828435,25.1137027295306,26.7908962361565,171.921643786177,30.7594127105213,313.083874861832
2025-08-01,25.8543375353245,25.0139991084806,26.6946759621683,108.063970513212,-33.4154975786513,249.543438605075
2025-09-01,25.4511563331656,24.6098049273567,26.2925077389746,192.904901383639,51.2526931030224,334.557109664255
2025-10-01,25.2090518479999,24.3672356578783,26.0508680381215,220.261284132202,78.4794449792672,362.043123285136
2025-11-01,24.9814079695805,24.1392387429788,25.8235771961821,296.903614231081,155.024469112144,438.782759350017
2025-12-01,24.9049464476075,24.0628569233598,25.7470359718551,188.02077508106,46.0685737201269,329.972976441992
2026-01-01,25.0851106030661,24.2432539825207,25.9269672236115,167.499688815004,25.4926294173458,309.506748212661
2026-02-01,26.1654235126318,25.3235668922837,27.0072801329798,108.850444346984,-33.1978126574201,250.898701351389
2026-03-01,27.5875793043318,26.745722684082,28.4294359245817,142.800922803686,0.721724373674675,284.880121233697
2026-04-01,27.3174411927372,26.4755845725258,28.1592978129487,148.240265105071,6.13782667514798,290.342703534994
2026-05-01,26.5484424954215,25.7065858752236,27.3902991156194,252.586470614661,110.466575870743,394.706365358579
2026-06-01,26.098316940415,25.256460320217,26.9401735606129,117.729080450713,-24.4039267614729,259.862087662898
2024-07-01,25.9522994828435,25.1053840009338,26.7992149647533,168.379602791618,21.2797654344569,315.479440148779
2024-08-01,25.8543375353245,25.0056974523318,26.7029776183171,131.928585328011,-15.4708509409819,279.328021597005
2024-09-01,25.4511563331656,24.6015131687207,26.3007994976105,184.82504254052,37.3328905350816,332.317194545959
2024-10-01,25.2090518479999,24.3589484326544,26.0591552633454,196.01493851462,48.4531730742608,343.576703954979
2024-11-01,24.9814079695805,24.130954957906,25.8318609812549,242.662339172705,95.0482989415605,390.276379403849
2024-12-01,24.9049464476075,24.0545723618788,25.7553205333362,177.038028711081,29.3847297485025,324.691327673659
2025-01-01,25.0851106030661,24.2349671514137,25.9352540547185,168.763675650126,21.0808908293419,316.446460470909
2025-02-01,26.1654235126318,25.3152800611748,27.0155669640887,132.812645091306,-14.8922868089739,280.517576991587
2025-03-01,27.5875793043318,26.7374358529721,28.4377227556916,155.900524079913,8.17895659531402,303.622091564512
2025-04-01,27.3174411927372,26.4672977414156,28.1675846440589,155.888435894517,8.15437232842908,303.622499460604
2025-05-01,26.5484424954215,25.6982990441132,27.3985859467298,215.038421739656,67.29497131454,362.781872164772
2025-06-01,26.098316940415,25.2481734891067,26.9484603917232,138.881317705459,-8.86918410984919,286.631819520767
2025-07-01,25.9522994828435,25.0971461911293,26.8074527745578,169.566700545761,20.3917135458734,318.741687545649
2025-08-01,25.8543375353245,24.9974762225713,26.7111988480776,145.439302046718,-3.80960370075422,294.688207794189
2025-09-01,25.4511563331656,24.5933015519123,26.309011114419,178.662503877471,29.3822852834982,327.942722471443
2025-10-01,25.2090518479999,24.3507412191403,26.0673624768595,186.79335869092,37.4896209589811,336.097096422859
2025-11-01,24.9814079695805,24.1227510858968,25.8400648532641,216.349010147419,67.0276063387937,365.670413956044
2025-12-01,24.9049464476075,24.0463677357178,25.7635251594972,174.803003626086,25.4683297315447,324.137677520628
2026-01-01,25.0851106030661,24.2267603207112,25.943460885421,168.6952766345,19.3506344983547,318.039918770646
2026-02-01,26.1654235126318,25.3070732304705,27.0237737947931,146.042407362641,-3.30972287609615,295.394537601378
2026-03-01,27.5875793043318,26.7292290222668,28.4459295863968,159.979513319831,10.621757967047,309.337268672616
2026-04-01,27.3174411927372,26.4590909107099,28.1757914747645,160.755100011451,11.3931189882391,310.117081034663
2026-05-01,26.5484424954215,25.6900922134074,27.4067927774356,199.175371052735,49.8102156161833,348.540526489287
2026-06-01,26.098316940415,25.2399666584009,26.956667222429,149.690662659922,0.323122521976387,299.058202797868
