"Date","Temp_Forecast","Temp_Lower80","Temp_Upper80","Rain_Forecast","Rain_Lower80","Rain_Upper80"
2024-07-01,28.6991457741065,28.1520461027923,29.2462454454207,53.9166388789985,-38.2827654382643,146.116043196261
2024-08-01,28.4588405156365,27.8581615372888,29.0595194939842,81.6072980092038,-10.5921063080591,173.806702326467
2024-09-01,28.2891550020855,27.660720159294,28.9175898448769,104.981705009832,12.7823006925697,197.181109327095
2024-10-01,27.4969618872157,26.8578213728428,28.1361024015885,256.666412174366,164.467007857104,348.865816491629
2024-11-01,26.1272504737094,25.4834632234556,26.7710377239632,306.134457023004,213.935052705741,398.333861340267
2024-12-01,26.0022892006911,25.3565328176148,26.6480455837674,179.431821050556,87.2324167332929,271.631225367819
2025-01-01,25.9144338156299,25.2678325327972,26.5610350984625,93.4984453487788,1.36423275089935,185.632657946658
2025-02-01,26.6465437348746,25.9995805359725,27.2935069337767,36.4669003951099,-55.6673122027696,128.601112992989
2025-03-01,28.1593236650615,27.5122052156627,28.8064421144603,34.751168153958,-57.3830444439214,126.885380751837
2025-04-01,29.1876094771833,28.5404244335025,29.8347945208641,83.2699999123919,-8.86421268548754,175.404212510271
2025-05-01,29.2791027505382,28.631889136185,29.9263163648913,80.4795601159129,-11.6546524819665,172.613772713792
2025-06-01,28.7593570370735,28.1121311649693,29.4065829091777,52.5178359494733,-39.6163766484061,144.652048547353
2025-07-01,28.6560634910159,27.9708756192226,29.3412513628092,60.4149080346295,-31.9540417545824,152.783857823841
2025-08-01,28.164950717108,27.4721431752966,28.8577582589194,98.7808167985498,6.41186700933785,191.149766587762
2025-09-01,27.9337898407457,27.2368080501571,28.6307716313343,100.567243780001,8.19829399078947,192.936193569213
2025-10-01,27.2983952746975,26.5997581203183,27.9970324290768,264.389345380466,172.020395591254,356.758295169678
2025-11-01,26.0911081921123,25.3917453328118,26.7904710514127,277.371755369043,185.002805579831,369.740705158255
2025-12-01,25.8847075703634,25.1850357902571,26.5843793504696,177.193543177408,84.8245933881959,269.56249296662
2026-01-01,25.514877238084,24.8150726658761,26.2146818102919,82.3796170312345,-9.94920313003655,174.708437192506
2026-02-01,26.183362388722,25.4835008885136,26.8832238889303,54.6728323684626,-37.6559877928085,147.001652529734
2026-03-01,28.0384886118155,27.3386026830383,28.7383745405926,37.6692960145862,-54.6595241466849,129.998116175857
2026-04-01,29.3074704350741,28.607574026183,30.0073668439653,82.2829120327588,-10.0459081285123,174.61173219403
2026-05-01,29.2433279948621,28.5434270894493,29.9432289002748,77.9123395005425,-14.4164806607285,170.241159661814
2026-06-01,29.1251624247488,28.4252595901294,29.8250652593683,63.9423100026667,-28.3865101586043,156.271130163938
2024-07-01,28.8172809463902,28.103530517134,29.5310313756465,59.8127465320734,-32.9390854400686,152.564578504215
2024-08-01,28.5996850815734,27.8831034440406,29.3162667191062,79.445142268924,-13.3066897032179,172.196974241066
2024-09-01,28.3152107026512,27.5970674618304,29.033353943472,86.8901135755789,-5.86171839656313,179.641945547721
2024-10-01,27.678464844297,26.9597009085053,28.3972287800888,236.961189492625,144.209357520483,329.713021464767
2024-11-01,26.1678209352957,25.4487845615713,26.8868573090202,346.522366573411,253.770534601269,439.274198545553
2024-12-01,26.0804245913135,25.3612721949691,26.7995769876579,205.751464010381,112.999632038239,298.503295982523
2025-01-01,25.9305125358776,25.2113102557153,26.6497148160399,78.1304353145181,-14.5998367162171,170.860707345253
2025-02-01,27.0565255023537,26.3373018352241,27.7757491694832,48.5665268798822,-44.1637451508529,141.296798910617
2025-03-01,28.4370320542671,27.7177992093546,29.1562648991796,32.2010681049012,-60.529203925834,124.931340135636
2025-04-01,29.7778769274046,29.0586401450653,30.4971137097439,71.8441989452953,-20.8860730854398,164.574470976031
2025-05-01,29.3533151745975,28.6340767028828,30.0725536463121,129.668084041931,36.9378120111954,222.398356072666
2025-06-01,28.9474510569446,28.228211860411,29.6666902534781,62.3588161881272,-30.371455842608,155.089088218862
2025-07-01,28.743325009823,27.9420931644073,29.5445568552387,61.3757436991209,-32.8611902365452,155.612677634787
2025-08-01,28.49000546878,27.6729194510859,29.3070914864741,82.3117562093174,-11.9251777263487,176.548690144983
2025-09-01,28.2682282672265,27.4424842027114,29.0939723317416,94.0375421606091,-0.199391775057038,188.274476096275
2025-10-01,27.5531000239526,26.7239364779361,28.382263569969,243.970557430971,149.733623495305,338.207491366637
2025-11-01,26.1405296753096,25.3098684846009,26.9711908660182,342.08912031922,247.852186383554,436.326054254886
2025-12-01,26.0236095201625,25.1923112123976,26.8549078279275,203.279299228005,109.042365292339,297.516233163671
2026-01-01,25.8855344634112,25.0539623416085,26.7171065852139,84.9608367291393,-9.24693376026411,179.168607218543
2026-02-01,26.7720497892192,25.9403602960028,27.6037392824356,48.3306867608514,-45.877083728552,142.538457250255
2026-03-01,28.2614444103626,27.4297045535144,29.0931842672107,35.7199073399988,-58.4878631494046,129.927677829402
2026-04-01,29.4380714807804,28.606310017816,30.2698329437448,77.4240438950323,-16.7837265943711,171.631814384436
2026-05-01,29.3060836857883,28.4743129527312,30.1378544188454,122.300310978682,28.0925404892789,216.508081468086
2026-06-01,28.8682212268553,28.036446516532,29.6999959371786,62.8784459694256,-31.3293245199778,157.086216458829
