"Date","Temp_Forecast","Temp_Lower80","Temp_Upper80","Rain_Forecast","Rain_Lower80","Rain_Upper80"
2024-07-01,28.3548493988005,27.8084376737119,28.9012611238891,33.3864099230935,-61.7380879569059,128.510907803093
2024-08-01,28.1008145770418,27.4668821749981,28.7347469790855,51.8630209213845,-47.0747404039957,150.800782246765
2024-09-01,27.9902232669837,27.328704026527,28.6517425074404,56.9908362274454,-41.9469250979347,155.928597552826
2024-10-01,27.2914130882251,26.6206278438521,27.9621983325982,119.335173142375,20.3974118169949,218.272934467755
2024-11-01,26.2890278706405,25.6151098749783,26.9629458663027,175.558746007393,76.6209846820129,274.496507332773
2024-12-01,25.7165176166338,25.0416452100408,26.3913900232269,138.991914676577,40.0541533511968,237.929676001957
2025-01-01,25.6697507814555,24.9949130465841,26.3445885163269,75.4247387423371,-23.5130225830431,174.362500067717
2025-02-01,26.4185388595176,25.7435702783969,27.0935074406383,63.6306862946413,-35.3070750307389,162.568447620021
2025-03-01,28.1736584872742,27.4986446446972,28.8486723298511,53.5360701933546,-45.4016911320256,152.473831518735
2025-04-01,28.9970185742779,28.3219890912269,29.6720480573289,64.3003229856151,-34.6374383397651,163.238084310995
2025-05-01,29.1577276909532,28.4826928533404,29.8327625285661,125.077057466251,26.1392961408712,224.014818791632
2025-06-01,28.8456128085031,28.1705762832556,29.5206493337506,53.0398511182539,-45.8979102071263,151.977612443634
2025-07-01,28.5643226487517,27.8892858980876,29.2393593994158,54.1272090748075,-49.0505795613126,157.304997710928
2025-08-01,28.1039627255247,27.4289272645322,28.7789981865172,56.1906618731243,-47.3261990421227,159.707522788371
2025-09-01,27.969502173738,27.2944711116914,28.6445332357846,65.0140091920698,-38.5028517231773,168.530870107317
2025-10-01,27.2520684076595,26.5770502915402,27.9270865237787,107.516846857663,3.9999859424164,211.033707772911
2025-11-01,26.2813157459397,25.6063351265634,26.9562963653161,166.622500589016,63.1056396737685,270.139361504263
2025-12-01,25.725819892067,25.0509476812934,26.4006921028405,125.334221082883,21.8173601676363,228.85108199813
2026-01-01,25.5787701158647,24.9042113235756,26.2533289081538,78.5909081968475,-24.9259527183995,182.107769112095
2026-02-01,26.176392843822,25.5018340521688,26.8509516354752,62.1613375182334,-41.3555233970136,165.67819843348
2026-03-01,28.1276157833432,27.4530569970875,28.8021745695989,59.3401844198434,-44.1766764954036,162.85704533509
2026-04-01,28.9378449764837,28.263286207057,29.6124037459104,66.2754779887854,-37.2413829264616,169.792338904032
2026-05-01,29.170711202687,28.4961524823209,29.8452699230531,121.337405697351,17.820544782104,224.854266612598
2026-06-01,29.0206159685305,28.3460573900988,29.6951745469623,61.7782134198685,-41.7386474953786,165.295074335116
2024-07-01,28.6419698282867,27.9657165489603,29.318223107613,63.6247824581954,-44.1220938236497,171.37165874004
2024-08-01,28.2850809207007,27.6082430589607,28.9619187824407,68.3164163744431,-39.7690727855571,176.401905534443
2024-09-01,28.0946828918935,27.4176452282431,28.771720555544,72.1575952527937,-35.9278939072065,180.243084412794
2024-10-01,27.3256133868099,26.6485134011182,28.0027133725017,98.9256093164635,-9.15987984353667,207.011098476464
2024-11-01,26.2618094314715,25.5847075291521,26.938911333791,129.459227754153,21.3737385941524,237.544716914153
2024-12-01,25.8748795063523,25.1978337231513,26.5519252895532,108.72454528319,0.639056123189761,216.81003444319
2025-01-01,25.7322255169521,25.0553632902232,26.4090877436811,80.3830644410871,-27.7024247189131,188.468553601087
2025-02-01,26.5779484151139,25.9010851563783,27.2548116738494,72.7375043929127,-35.3479847670875,180.822993552913
2025-03-01,28.298614561462,27.6217509487212,28.9754781742027,69.6529927986018,-38.4324963613984,177.738481958602
2025-04-01,29.191023997924,28.5141602715935,29.8678877242546,74.1506343794429,-33.9348547805573,182.236123539443
2025-05-01,29.1774067317062,28.5005429917924,29.8542704716199,104.439479277501,-3.64600988249958,212.524968437501
2025-06-01,28.9316441605511,28.25478049027,29.6085078308321,70.2943385031062,-37.791150656894,178.379827663106
2025-07-01,28.5868667394444,27.9057705687604,29.2679629101284,71.10134583204,-38.1079753561374,180.310667020217
2025-08-01,28.260805707317,27.5782520995676,28.9433593150664,72.9982148921359,-36.3025034141829,182.298933198455
2025-09-01,28.0828222603035,27.3997678074723,28.7658767131347,76.1175226475624,-33.1831956587564,185.418240953881
2025-10-01,27.3244803302977,26.6412605231663,28.007700137429,93.6869321668947,-15.6137861394241,202.987650473213
2025-11-01,26.2660073977732,25.5827530944573,26.949261701089,116.060405878475,6.75968757215671,225.361124184794
2025-12-01,25.853459528929,25.1702589237648,26.5366601340932,100.614388651626,-8.68632965469305,209.915106957944
2026-01-01,25.7317694577676,25.0487771620922,26.4147617534431,81.6297380334641,-27.6709802728547,190.930456339783
2026-02-01,26.5776294012361,25.8946346570968,27.2606241453754,75.6696713937998,-33.631046912519,184.970389700119
2026-03-01,28.2862217604908,27.6032261727191,28.9692173482624,74.1010309153313,-35.1996873909875,183.40174922165
2026-04-01,29.1707432007484,28.487747331359,29.8537390701379,77.0078322441802,-32.2928860621386,186.308550550499
2026-05-01,29.1737459854914,28.4907500483901,29.8567419225926,98.4181614087727,-10.8825568975461,207.718879715091
2026-06-01,28.9056535028471,28.2226576282403,29.588649377454,74.8336814468394,-34.4670368594793,184.134399753158
