"Date","Temp_Forecast","Temp_Lower80","Temp_Upper80","Rain_Forecast","Rain_Lower80","Rain_Upper80"
2024-07-01,17.6149467979448,17.1839137696935,18.0459798261961,218.785255807809,91.7277164994786,345.842795116139
2024-08-01,17.4831301904477,16.8940423131246,18.0722180677708,273.115254207608,141.743195614611,404.487312800605
2024-09-01,17.3362010393822,16.638382779888,18.0340192988765,216.26665910189,84.6018270844301,347.93149111935
2024-10-01,17.2444955744576,16.4645063905013,18.0244847584138,279.158499115381,147.473471346602,410.84352688416
2024-11-01,17.1424733944384,16.297626070887,17.9873207179897,243.991532906843,112.305129903344,375.677935910343
2024-12-01,16.9947174696329,16.0973752889695,17.8920596502963,148.088989188044,16.4027738398351,279.775204536253
2025-01-01,16.8873636060349,15.94683619199,17.8278910200798,137.97560153342,6.29349142445835,269.657711642383
2025-02-01,16.9360202156137,15.9595617084943,17.912478722733,104.22856924815,-27.4535413203271,235.910679816627
2025-03-01,17.228325810356,16.2217239286672,18.2349276920448,90.7865063827693,-40.8956042174518,222.46861698299
2025-04-01,17.5605610615699,16.5285129430634,18.5926091800764,172.340907121255,40.6587965188426,304.023017723668
2025-05-01,17.5797636070896,16.5261302606186,18.6333969535606,292.449843834618,160.767733232062,424.131954437175
2025-06-01,17.1017553165176,16.0297417030513,18.1737689299839,162.971617088992,31.2895064865322,294.653727691451
2025-07-01,16.8862862844026,15.7854217966897,17.9871507721156,256.179700592753,124.497522815484,387.861878370023
2025-08-01,16.8705199759175,15.7452169778169,17.995822974018,264.496906087212,132.814723692769,396.179088481656
2025-09-01,16.7345272519504,15.5884378900766,17.8806166138242,217.613929862839,85.9317474741354,349.296112251543
2025-10-01,16.7001258632577,15.5362981898442,17.8639535366711,285.583705062243,153.901527374208,417.265882750277
2025-11-01,16.636121693809,15.4571163502173,17.8151270374007,274.729753625044,143.047644315009,406.411862935079
2025-12-01,16.5353506415437,15.3433301920992,17.7273710909882,178.635198736221,46.95407946911,310.316318003333
2026-01-01,16.4555730266807,15.2523717108698,17.6587743424917,154.801464918578,23.134680909958,286.468248927197
2026-02-01,16.5518037091576,15.3389827004427,17.7646247178724,105.813427438767,-25.85335656985,237.480211447383
2026-03-01,16.8957798689686,15.6746719499575,18.1168877879796,92.6885065174547,-38.9782774911507,224.35529052606
2026-04-01,17.3365460756632,16.1082917810379,18.5648003702885,171.243217886056,39.5764338774514,302.910001894661
2026-05-01,17.3568281661978,16.1224055123876,18.591250820008,313.102888531555,181.436104522959,444.76967254015
2026-06-01,17.0259185423468,15.7861676325028,18.2656694521908,143.579336605394,11.9125525969362,275.246120613852
2024-07-01,16.8156384054915,15.5544113228593,18.0768654881236,254.430091901853,121.486237228772,387.373946574934
2024-08-01,16.8047059582563,15.5251331678624,18.0842787486501,252.183976233305,119.152370113244,385.215582353366
2024-09-01,16.6732163536266,15.3779330629061,17.9684996443472,216.798972474282,83.7613081859177,349.836636762646
2024-10-01,16.6430099723449,15.3342453780248,17.9517745666651,285.4605323468,152.422456430205,418.498608263395
2024-11-01,16.5829137799805,15.2625611834488,17.9032663765121,288.633932509175,155.595926387725,421.671938630626
2024-12-01,16.4857833136296,15.1554560456021,17.8161105816572,196.89941874099,63.8628396110081,329.935997870972
2025-01-01,16.4093971889198,15.0704737805559,17.7483205972837,166.690978558996,33.6750907331768,299.706866384815
2025-02-01,16.5087873093907,15.1624482769114,17.85512634187,111.635182720939,-21.3807051143714,244.651070556248
2025-03-01,16.8557067324836,15.5029650917479,18.2084483732194,99.2846199427687,-33.7312678931675,232.300507778705
2025-04-01,17.2992148188299,15.9409412169551,18.6574884207046,172.611957347902,39.5960695119202,305.627845183884
2025-05-01,17.322051184434,15.9589949381594,18.6851074307086,319.848548974579,186.832661138604,452.864436810554
2025-06-01,16.9935210673302,15.6263278258075,18.3607143088528,136.235099004823,3.21921116898889,269.250986840658
2025-07-01,16.785457626878,15.400067859051,18.1708473947051,251.639927567497,115.81193254679,387.467922588204
2025-08-01,16.7765902054933,15.3756003595386,18.177580051448,243.735237160279,107.715163316947,379.75531100361
2025-09-01,16.6470243337469,15.2326356149216,18.0614130525722,216.23913927337,80.2058095407088,352.27246900603
2025-10-01,16.6186100599128,15.1926953531819,18.0445247666436,282.138662922341,146.104424973474,418.172900871209
2025-11-01,16.5601833556211,15.1243409699486,17.9960257412937,292.81753681297,156.783341646553,428.851731979388
2025-12-01,16.4646081478173,15.0202054750166,17.9090108206179,207.655282901405,71.6226183415089,343.6879474613
2026-01-01,16.3896708679285,14.9378801917703,17.8414615440867,175.351242918487,39.3408042525967,311.361681584377
2026-02-01,16.4904107005226,15.032238724869,17.9485826761762,119.503326558012,-16.5071121286655,255.51376524469
2026-03-01,16.8385874858872,15.37490012852,18.3022748432543,108.139792886224,-27.870645801852,244.1502315743
2026-04-01,17.2832669034046,15.8148098819685,18.7517239248408,175.263435410051,39.2529967218748,311.273874098227
2026-05-01,17.3071944554899,15.8346106640698,18.7797782469101,318.700679661613,182.690240973439,454.711118349787
2026-06-01,16.9796808638282,15.5035250601663,18.4558366674901,135.797707983233,-0.212730704813112,271.80814667128
