"Date","Temp_Forecast","Temp_Lower80","Temp_Upper80","Rain_Forecast","Rain_Lower80","Rain_Upper80"
2024-07-01,26.0665501542327,25.654737792748,26.4783625157175,410.422089729948,249.913002187108,570.931177272789
2024-08-01,25.8336452868765,25.3330157733788,26.3342748003743,279.124261321091,115.727821335431,442.520701306751
2024-09-01,25.6074289749816,25.0436232185782,26.171234731385,495.89020012328,325.90255420299,665.87784604357
2024-10-01,25.499317063128,24.8880340908223,26.1106000354338,534.031106969015,363.978455636051,704.083758301979
2024-11-01,25.3936962219046,24.7456699387041,26.0417225051051,458.696814278594,288.579182372847,628.814446184341
2024-12-01,25.317054427409,24.6400772327642,25.9940316220538,389.358879237447,219.176291570353,559.541466904539
2025-01-01,25.4904309809144,24.7904311435741,26.1904308182547,267.152394460549,96.9048758151477,437.399913105951
2025-02-01,26.1329201264104,25.414272485219,26.8515677676018,239.951469414566,69.6390445455476,410.263894283584
2025-03-01,26.6800460203457,25.94628247391,27.4138095667815,254.169766542977,83.7924601767423,424.547072909211
2025-04-01,26.7225913073658,25.9765175338619,27.4686650808696,341.705367104528,171.263203939241,512.147530269815
2025-05-01,26.3290120531013,25.5728779664373,27.0851461397653,502.609322140387,332.102326846027,673.116317434747
2025-06-01,25.9124022545478,25.1480253501312,26.6767791589643,322.957941914723,152.38613913314,493.529744696307
2025-07-01,25.7241352998319,24.9432325427394,26.5050380569243,400.900498153005,221.576569019059,580.224427286951
2025-08-01,25.5216588975579,24.729546248556,26.3137715465598,290.749129828579,110.852009446314,470.646250210844
2025-09-01,25.3231670457192,24.5218862806777,26.1244478107608,575.458755129068,394.508947917391,756.408562340745
2025-10-01,25.2403158784788,24.431525480026,26.0491062769316,539.064789522361,358.009317392549,720.120261652174
2025-11-01,25.1577110028365,24.3427658115771,25.9726561940958,507.345007352859,326.183931935551,688.506082770167
2025-12-01,25.1020398756645,24.2820524676259,25.9220272837032,432.916222214312,251.649605032433,614.182839396192
2026-01-01,25.2945235522863,24.4704686453704,26.1185784592023,296.671018528713,115.298920997785,478.04311605964
2026-02-01,25.9544218792905,25.1268905179901,26.7819532405909,240.804303542394,59.3267869708507,422.281820113936
2026-03-01,26.5174098995615,25.6870079526875,27.3478118464355,268.982912389468,87.400037978964,450.565786799972
2026-04-01,26.5744077357592,25.7416355220392,27.4071799494792,355.730304922858,174.042133768577,537.418476077139
2026-05-01,26.1939967146378,25.3592682451329,27.0287251841426,544.992104033083,363.198697124049,726.785510942117
2026-06-01,25.7893849630708,24.953043584316,26.6257263418256,284.676758092939,102.778176312322,466.575339873556
2024-07-01,25.6120498569885,24.769120839717,26.4549788742601,398.105435934479,200.958277495159,595.252594373799
2024-08-01,25.4195338519927,24.5725338268368,26.2665338771487,319.292302377129,121.18395052289,517.400654231368
2024-09-01,25.2301172734463,24.379770199397,26.0804643474955,481.857122765678,281.973386528984,681.740859002372
2024-10-01,25.1555349114581,24.3024405321961,26.00862929072,483.175638370388,283.122522631961,683.228754108814
2024-11-01,25.0804640392664,24.2251212671603,25.9358068113725,447.886922356214,247.66457040378,648.109274308648
2024-12-01,25.0316574114101,24.1744833816547,25.8888314411656,401.136897195487,200.745451953739,601.528342437235
2025-01-01,25.2303955782459,24.3717978481876,26.0889933083041,317.142805045833,116.582409077964,517.703201013703
2025-02-01,25.8959925944097,25.0360939976504,26.7558911911691,290.389678771919,89.6604742811415,491.118883262698
2025-03-01,26.4641728936719,25.6032000957399,27.3251456916039,304.050955637685,103.153084468744,504.948826806627
2025-04-01,26.5259016004903,25.6640431587716,27.3877600422091,360.794268953405,159.727872594082,561.860665312729
2025-05-01,26.1498010443629,25.2872142064099,27.0123878823158,474.500537915643,273.265757498249,675.735318333037
2025-06-01,25.7491167112255,24.8859330473694,26.6123003750815,332.087023444462,130.683999747326,533.490047141597
2025-07-01,25.5753600161831,24.707776405477,26.4429436268891,394.028252926977,187.155298753403,600.901207100551
2025-08-01,25.3861044291436,24.5159707155768,26.2562381427105,332.198246025583,124.732949826675,539.663542224491
2025-09-01,25.199658533711,24.3274307908245,26.0718862765974,479.030949315222,270.639212925292,687.422685705151
2025-10-01,25.1277828670853,24.2538413630259,26.0017243711448,467.233239672596,258.630792466741,675.83568687845
2025-11-01,25.0551781615985,24.1798415402714,25.9305147829256,445.455466544947,236.642521148995,654.268411940899
2025-12-01,25.0086185462062,24.1321555583908,25.8850815340216,405.728955221403,196.705723618802,614.752186824003
2026-01-01,25.2094040462589,24.3320994576075,26.0867086349103,333.50749354608,124.274187081129,542.74080001103
2026-02-01,25.8768664607543,24.9987423246297,26.7549905968789,306.318879340096,96.8757087211484,515.762049959044
2026-03-01,26.4467463909834,25.5679466309793,27.3255461509874,320.085312149648,110.432487452294,529.738136847001
2026-04-01,26.5100236922093,25.630668450248,27.3893789341707,367.098540915419,157.236271585649,576.960810245189
2026-05-01,26.1353341156918,25.2555240226709,27.0151442087127,466.485637296906,256.414132154246,676.557142439565
2026-06-01,25.735935376413,24.8557551147516,26.6161156380744,334.196808958968,123.916276199599,544.477341718337
