"Date","Temp_Forecast","Temp_Lower80","Temp_Upper80","Rain_Forecast","Rain_Lower80","Rain_Upper80"
2024-07-01,26.5532756523136,25.9990239510176,27.1075273536097,214.623391431423,73.8560044654739,355.390778397373
2024-08-01,26.2768468732911,25.6187468409254,26.9349469056569,142.280960144664,-0.147611981288094,284.709532270616
2024-09-01,26.0288388893436,25.3326450883581,26.7250326903291,301.328307974203,157.501050124311,445.155565824095
2024-10-01,25.8322159977684,25.1210170270606,26.5434149684762,363.971975752938,218.369085669404,509.574865836472
2024-11-01,25.567926830073,24.8507133014406,26.2851403587053,323.470627582787,177.764366319723,469.176888845851
2024-12-01,25.6095311765781,24.8899757447804,26.3290866083758,235.932719210663,90.030697457462,381.834740963864
2025-01-01,26.0774099203353,25.3571616984925,26.797658142178,176.948849093603,31.0209688304765,322.876729356729
2025-02-01,26.9907862547822,26.2701251004698,27.7114474090946,136.729340763482,-9.1999111014278,282.658592628392
2025-03-01,27.3803781014886,26.6595478004495,28.1012084025278,180.404884161889,34.4626997073504,326.347068616428
2025-04-01,27.3019554215677,26.581055872386,28.0228549707495,205.846237526728,59.9039440224846,351.788531030972
2025-05-01,26.9819366071166,26.2610088389306,27.7028643753026,313.20997856563,167.267665656478,459.152291474782
2025-06-01,26.619352356754,25.8984134153131,27.3402912981948,231.853155944173,85.910293746223,377.796018142124
2025-07-01,26.5113525123884,25.7883103242883,27.2343947004885,234.990307782173,86.063803800326,383.916811764019
2025-08-01,26.2619036446027,25.5380040540464,26.985803235159,168.764562520112,19.7698552155386,317.759269824686
2025-09-01,25.9961562432065,25.2719125017549,26.720399984658,359.727982519326,210.671609323785,508.784355714868
2025-10-01,25.8058807850726,25.0815130319396,26.5302485382055,396.519863632846,247.387082815182,545.652644450511
2025-11-01,25.5525691222058,24.828192007861,26.2769462365507,347.530270440574,198.393172496976,496.667368384171
2025-12-01,25.6083482024386,24.8840684175188,26.3326279873585,286.511173892462,137.365466054137,435.656881730787
2026-01-01,26.0715338987227,25.3475409166605,26.7955268807848,194.424723619289,45.2778917231329,343.571555515444
2026-02-01,27.0165794039048,26.2925824742749,27.7405763335347,136.234214082031,-12.9126725446458,285.381100708707
2026-03-01,27.4005248055045,26.676526283147,28.1245233278621,165.852775387069,16.7053233822125,315.000227391926
2026-04-01,27.320428238702,26.5964291250225,28.0444273523815,218.137530796541,68.990073926863,367.284987666218
2026-05-01,26.9897512046187,26.2657519985422,27.7137504106952,387.096460888602,237.949003044479,536.243918732725
2026-06-01,26.6210798182264,25.8970809401596,27.3450786962932,175.903845583936,26.7563637993019,325.051327368571
2024-07-01,26.512458430644,25.7852526825011,27.2396641787869,224.652665082458,65.0161652352167,384.289164929699
2024-08-01,26.2626116518188,25.5340984714616,26.991124832176,184.656292186362,24.7798702388918,344.532714133832
2024-09-01,25.9966095083692,25.2675680688814,26.7256509478569,282.152960309901,122.07124799864,442.234672621163
2024-10-01,25.806170964753,25.0769300058305,26.5354119236756,312.452766541989,152.108941633088,472.79659145089
2024-11-01,25.552754894804,24.8234733583434,26.2820364312646,287.549401701324,127.190292653937,447.90851074871
2024-12-01,25.6084671337786,24.8792694510242,26.337664816533,243.182894059605,82.7946525807624,403.571135538447
2025-01-01,26.071610038389,25.3426919666957,26.8005281100822,202.542143590494,42.1500565771544,362.934230603833
2025-02-01,27.0166281484055,26.2877040291955,27.7455522676155,175.80023430227,15.4079451860991,336.19252341844
2025-03-01,27.4005560116611,26.6716294388887,28.1294825844335,197.762003420509,37.3677896773624,358.156217163655
2025-04-01,27.3204482168368,26.5915206995118,28.0493757341619,217.940639621926,57.5464096115284,378.334869632324
2025-05-01,26.9897639945908,26.2608362390821,27.7186917500996,292.198679238138,131.804446293843,452.592912182433
2025-06-01,26.6210880063475,25.8921605166234,27.3500154960715,218.395447408237,58.0011327429613,378.789762073513
2025-07-01,26.5124636726669,25.7803451088609,27.2445822364728,229.802133526264,67.8133090197635,391.790958032765
2025-08-01,26.262615007754,25.529195399705,26.996034615803,197.537417125939,35.5114723179287,359.563361933949
2025-09-01,25.9966116568339,25.2626663504702,26.7305569631975,286.813545036943,124.754978692337,448.872111381549
2025-10-01,25.8061723401969,25.0720284494349,26.5403162309589,306.441740108205,144.342077903739,468.54140231267
2025-11-01,25.5527557753612,24.8185714150528,26.2869401356695,283.561761704785,121.459737228793,445.663786180777
2025-12-01,25.60846769751,24.8743665640671,26.3425688309529,252.249374304594,90.1427501267688,414.355998482418
2026-01-01,26.071610399289,25.3377869811352,26.8054338174427,210.542468193941,48.4352399637605,372.649696424121
2026-02-01,27.0166283794531,26.2827989431122,27.750457815794,183.96378972632,21.8565308603018,346.071048592338
2026-03-01,27.4005561595775,26.6667242815275,28.1343880376274,199.252653520155,37.1450916233269,361.360215416984
2026-04-01,27.3204483115327,26.5866154933801,28.0542811296852,222.322325726485,60.2147612466629,384.429890206307
2026-05-01,26.9897640552149,26.2559309997069,27.723597110723,298.780418346367,136.672853376615,460.88798331612
2026-06-01,26.6210880451589,25.8872552533459,27.354920836972,207.219830303943,45.1122524838947,369.327408123992
