"Date","Temp_Forecast","Temp_Lower80","Temp_Upper80","Rain_Forecast","Rain_Lower80","Rain_Upper80"
2024-07-01,24.9047694506421,24.2759708964079,25.5335680048763,153.579090007433,14.5678738012904,292.590306213575
2024-08-01,24.7647331163985,24.0207130107278,25.5087532220692,97.8466194659825,-47.6739733062871,243.367212238252
2024-09-01,24.2271298301618,23.4188010967199,25.0354585636037,209.110570535612,62.7321389742249,355.489002096999
2024-10-01,24.104401155155,23.2610210619101,24.9477812483998,239.012445380549,91.9992103516783,386.025680409419
2024-11-01,23.8522008026497,22.9898275516885,24.7145740536109,358.769106486871,211.285484641188,506.252728332555
2024-12-01,23.6838671445491,22.8215083640938,24.5462259250044,183.877254203291,36.0447352554908,331.709773151091
2025-01-01,23.6221810936693,22.7598584853589,24.4845037019796,169.33007488376,21.238583772835,317.421565994686
2025-02-01,24.5512445867979,23.6889219785222,25.4135671950735,85.6392312695428,-62.6445867313983,233.923049270484
2025-03-01,26.0642514915755,25.2019288833174,26.9265740998337,130.259517500808,-18.1671891782439,278.686224179861
2025-04-01,26.2301386330191,25.367816024768,27.0924612412703,144.896819931836,-3.63607638446922,293.429716248142
2025-05-01,25.4330654958205,24.5707428875713,26.2953881040698,268.098695640124,119.486866029985,416.710525250263
2025-06-01,25.1143936944667,24.2520710862174,25.976716302716,100.787786873349,-47.8827251385326,249.45829888523
2025-07-01,24.8549173100144,23.9818096100683,25.7280250099606,171.918100565172,15.2954771726592,328.540723957685
2025-08-01,24.7887873920237,23.9114021481571,25.6661726358903,116.568592043838,-40.4420972210031,273.579281308679
2025-09-01,24.377234635887,23.4971629316832,25.2573063400908,193.738094766078,36.5298915547393,350.946297977416
2025-10-01,24.1041266172056,23.222504189503,24.9857490449082,229.874423494063,72.519472701856,387.229374286269
2025-11-01,23.8522008026497,22.9697178142766,24.7346837910229,315.238106572375,157.774095487212,472.702117657539
2025-12-01,23.6838671445491,22.8013982969273,24.5663359921709,190.416086127749,32.8710063449305,347.961165910567
2026-01-01,23.6221810936693,22.7397475938531,24.5046145934854,171.521362640401,13.9160120348179,329.126713245985
2026-02-01,24.5512445867979,23.6688110870157,25.4336780865801,112.273819630912,-45.3763447025983,269.923983964422
2026-03-01,26.0642514915755,25.1818179918104,26.9466849913406,136.820322455957,-20.8631654985147,294.503810410429
2026-04-01,26.2301386330191,25.3477051332609,27.1125721327774,151.933800373646,-5.77446869961341,309.642069446906
2026-05-01,25.4330654958205,24.5506319960641,26.315498995577,252.56811916601,94.8414207369859,410.294817595035
2026-06-01,25.1143936944667,24.2319601947103,25.9968271942232,122.500239005257,-35.2401655476454,280.24064355816
2024-07-01,24.8549173100144,23.9619415788213,25.7478930412075,169.895986084942,6.65041916227608,333.141553007607
2024-08-01,24.7887873920237,23.8916288402897,25.6859459437577,138.374172605466,-25.2357068552242,301.984052066156
2024-09-01,24.377234635887,23.4774486583708,25.2770206134031,186.704241159949,22.9874781647522,350.421004155146
2024-10-01,24.1041266172056,23.2028238346609,25.0054293997503,201.611256255243,37.8150398780503,365.407472632435
2024-11-01,23.8522008026497,22.950056232438,24.7543453728615,253.464120211396,89.6088324049499,417.319408017842
2024-12-01,23.6838671445491,22.7817364068966,24.5859978822017,178.921414966838,15.0222043900029,342.820625543673
2025-01-01,23.6221810936693,22.720084933389,24.5242772539495,171.608336082486,7.67646393999323,335.540208224979
2025-02-01,24.5512445867979,23.6491484265508,25.4533407470449,135.623969950546,-28.3321912292275,299.58013113032
2025-03-01,26.0642514915755,25.1621553313452,26.9663476518058,152.931928714696,-11.0422960085808,316.906153437972
2025-04-01,26.2301386330191,25.3280424727955,27.1322347932427,159.56970536781,-4.41795349882793,323.557364234447
2025-05-01,25.4330654958205,24.5309693355987,26.3351616560424,215.849884254541,51.8522339567529,379.84753455233
2025-06-01,25.1143936944667,24.2122975342449,26.0164898546886,142.008114352161,-21.996967050188,306.013195754509
2025-07-01,24.8549173100144,23.9425060774584,25.7673285425705,171.125720193853,5.53516910354122,336.716271284165
2025-08-01,24.7887873920237,23.8722820359324,25.705292748115,150.175367274178,-15.5064661767198,315.857200725076
2025-09-01,24.377234635887,23.4581571603011,25.2963121114729,180.534520003423,14.8167625608375,346.252277446008
2025-10-01,24.1041266172056,23.1835641225224,25.0246891118888,191.587642832402,25.8431706315405,357.332115033264
2025-11-01,23.8522008026497,22.9308141159882,24.7735874893113,224.471489736172,58.7071502302341,390.23582924211
2025-12-01,23.6838671445491,22.7624940015652,24.6052402875331,177.017197672616,11.2380826621188,342.796312683113
2026-01-01,23.6221810936693,22.7008418059001,24.5435203814384,171.444041277975,5.65393728923976,337.234145266711
2026-02-01,24.5512445867979,23.6299052990612,25.4725838745345,148.64058204832,-17.1576949302085,314.438859026849
2026-03-01,26.0642514915755,25.1429122038552,26.9855907792958,158.976950482112,-6.8274052009196,324.781306165144
2026-04-01,26.2301386330191,25.3087993453055,27.1514779207328,163.734937695904,-2.07393910563636,329.543814497444
2026-05-01,25.4330654958205,24.5117262081086,26.3544047835325,200.640149540691,34.8279100687022,366.45238901268
2026-06-01,25.1143936944667,24.1930544067548,26.0357329821787,152.641117605844,-13.1736229333939,318.455858145083
