"Date","Temp_Forecast","Temp_Lower80","Temp_Upper80","Rain_Forecast","Rain_Lower80","Rain_Upper80"
2024-07-01,25.1510084831869,24.4580286096454,25.8439883567285,113.260933820968,-0.761903707409672,227.283771349346
2024-08-01,24.8141876048422,24.0450441865602,25.5833310231241,103.93792201345,-16.0971841930916,223.973028219991
2024-09-01,24.2068532164255,23.4045141246664,25.0091923081846,188.132778555967,63.8444032835532,312.42115382838
2024-10-01,23.233789466541,22.4188958012897,24.0486831317923,254.934549294883,129.852359649593,380.016738940172
2024-11-01,21.9155910438642,21.0956889177572,22.7354931699711,285.073188950145,159.64754879273,410.498829107562
2024-12-01,21.2136939057206,20.3918820780401,22.0355057334011,254.507320220763,128.265381871211,380.749258570316
2025-01-01,20.6678845143694,19.8457797326979,21.4899892960409,198.218034555237,71.9517090642329,324.484360046241
2025-02-01,21.1614891897631,20.3390548071429,21.9839235723833,145.496666478638,19.2279473019207,271.765385655355
2025-03-01,22.4102230908628,21.5876557038516,23.232790477874,130.714912703586,4.40474113940712,257.025084267765
2025-04-01,23.3638308208765,22.5412098073799,24.1864518343732,140.536699341699,14.2162884082032,266.857110275195
2025-05-01,24.2902943607399,23.4676518527331,25.1129368687466,169.03894701344,42.7117789228487,295.366115104031
2025-06-01,24.5811685265489,23.7585177227303,25.4038193303676,120.294642667891,-6.03264731066072,246.621932646442
2025-07-01,24.6863699016268,23.863715210964,25.5090245922897,136.538423289117,5.21972230951843,267.857124268717
2025-08-01,24.4359864576457,23.613333895287,25.2586390200043,137.24911934278,5.4356781762765,269.062560509283
2025-09-01,23.9578642170783,23.1352181170683,24.7805103170883,176.732277791576,44.535594307129,308.928961276023
2025-10-01,23.0457314651791,22.2231019812392,23.8683609491191,225.867504622466,93.5936053015212,358.14140394341
2025-11-01,21.7419540894242,20.9193675147708,22.5645406640776,245.372459065639,113.067736049808,377.67718208147
2025-12-01,21.0724154302721,20.2499205884753,21.8949102720689,229.236505048676,96.8558806083395,361.617129489012
2026-01-01,20.4872788362296,19.6651789930983,21.3093786793608,187.072232351568,54.6895644638178,319.454900239317
2026-02-01,21.0516893183295,20.229589476665,21.8737891599941,149.077714452608,16.6948251642332,281.460603740982
2026-03-01,22.2769476423549,21.4548478201257,23.099047464584,140.619868973065,8.23305587429871,273.006682071832
2026-04-01,23.2298827185085,22.4077829507638,24.0519824862531,148.358305417466,15.9705688196971,280.746042015234
2026-05-01,24.1763782864321,23.3542786562442,24.9984779166201,171.280558924023,38.8921972651951,303.66892058285
2026-06-01,24.5832663455799,23.7611670571457,25.4053656340141,130.036034186535,-2.35234060341674,262.424408976487
2024-07-01,24.6730798905546,23.850752379014,25.4954074020951,147.27183282107,11.8911723517511,282.652493290389
2024-08-01,24.5527394206547,23.7303607365284,25.375118104781,146.111255052526,10.4189701276524,281.803539977399
2024-09-01,23.9087352648396,23.0863365213364,24.7311340083429,171.133278592035,35.2066186818813,307.059938502188
2024-10-01,22.983279134262,22.160882543023,23.805675725501,196.62842359224,60.656145259647,332.600701924833
2024-11-01,21.8200902049965,20.9977200677217,22.6424603422713,207.287455496368,71.2960109036377,343.278900089098
2024-12-01,21.2177700907487,20.3954632892703,22.0400768922272,197.632847248455,61.5950677668047,333.670626730105
2025-01-01,20.6159713455273,19.7939434008769,21.4379992901778,175.908764163403,39.8696524389448,311.947875887862
2025-02-01,21.2012359360394,20.379207713511,22.0232641585677,156.03593626525,19.9966884947358,292.075184035765
2025-03-01,22.3947532402767,21.572724918895,23.2167815616583,151.159629375697,15.1180072517156,287.201251499678
2025-04-01,23.3923298077653,22.5703014794732,24.2143581360574,155.071000464735,19.0288028343935,291.113198095077
2025-05-01,24.3308391969334,23.5088109476126,25.1528674462542,166.569279765258,30.5266984463129,302.611861084203
2025-06-01,24.6198840754162,23.7978560604828,25.4419120903495,146.257698545712,10.2151098728974,282.300287218527
2025-07-01,24.6936100949695,23.8665541929905,25.5206659969485,154.132755619151,17.3409134061144,290.924597832187
2025-08-01,24.5423731036215,23.714158075762,25.3705881314811,153.870584021299,17.0011651664721,290.740002876126
2025-09-01,23.9005265976208,23.0717732527523,24.7292799424893,167.665671521732,30.7371485234862,304.594194519978
2025-10-01,22.9673793314333,22.138427240847,23.7963314220196,183.044725225107,46.1045365972203,319.984913852993
2025-11-01,21.7830818539443,20.9540770384945,22.6120866693942,189.320261771695,52.3752633367642,326.265260206626
2025-12-01,21.1667077089181,20.337739714443,21.9956757033932,183.86354818511,46.906839512495,320.820256857725
2026-01-01,20.5732635738947,19.7445895280171,21.4019376197723,170.715157166133,33.758119793111,307.672194539155
2026-02-01,21.1447138740679,20.3160342877081,21.9733934604278,158.772904525672,21.8158328479165,295.729976203428
2026-03-01,22.3461428829808,21.5174610745132,23.1748246914484,155.971096740704,19.0134229058993,292.92877057551
2026-04-01,23.3378337713964,22.5091511022153,24.1665164405774,158.360253551524,21.4024353473173,295.318071755731
2026-05-01,24.2742982454904,23.4456153189347,25.1029811720461,165.409452870043,28.4515378752443,302.367367864841
2026-06-01,24.5611068177093,23.7324240104177,25.3897896250009,152.845301023764,15.8873841085887,289.80321793894
