"Date","Temp_Forecast","Temp_Lower80","Temp_Upper80","Rain_Forecast","Rain_Lower80","Rain_Upper80"
2024-07-01,26.7650760178639,26.2576871264478,27.27246490928,196.372502622543,61.8662529108489,330.878752334236
2024-08-01,26.5477784039674,25.9367056810565,27.1588511268783,203.390607739603,67.698235934542,339.082979544663
2024-09-01,26.2991399019918,25.6467282641329,26.9515515398506,328.545882344238,192.256232326913,464.835532361563
2024-10-01,26.143190372103,25.4730027263518,26.8133780178542,353.00409772913,216.311629456525,489.696566001735
2024-11-01,25.8513635919796,25.1733499340158,26.5293772499434,336.170746579929,199.20628177882,473.135211381038
2024-12-01,25.7813614000728,25.0999163966277,26.4628064035179,242.43700793877,105.288734011319,379.585281866221
2025-01-01,26.1841302325093,25.5012883938155,26.8669720712031,162.673384477873,25.4008292781531,299.945939677594
2025-02-01,27.0094413789651,26.3258917213651,27.692991036565,100.720055014524,-36.6365627364852,238.076672765533
2025-03-01,27.5286513208454,26.8447830869285,28.2125195547622,166.411863212103,28.9983724498381,303.825353974368
2025-04-01,27.6029215960212,26.9189099776547,28.2869332143877,169.5053558829,32.0533809613446,306.957330804455
2025-05-01,27.3380141195897,26.65393808846,28.0220901507193,341.168422833768,203.690403981425,478.64644168611
2025-06-01,27.0141089201517,26.3300042469441,27.6982135933594,254.133168179119,116.637522910317,391.62881344792
2025-07-01,26.8088024337985,26.1229563160631,27.4946485515339,235.536571197084,93.5964323105157,377.476710083653
2025-08-01,26.4964423747572,25.8098154675564,27.183069281958,185.684474062483,43.7134923954365,327.655455729529
2025-09-01,26.3761990057149,25.6892256210776,27.0631723903523,395.590436070624,253.55147857426,537.629393566987
2025-10-01,26.1963906674331,25.5092722562614,26.8835090786049,387.441974015125,245.35702192953,529.526926100719
2025-11-01,25.8215004803127,25.1343411519965,26.5086598086288,367.883436119973,225.7673586049,509.999513635046
2025-12-01,25.7167981173093,25.0296745315486,26.4039217030699,307.936897739347,165.799755194393,450.074040284301
2026-01-01,26.0717499718995,25.3847627669203,26.7587371768787,176.344309030629,34.1929092742791,318.495708786978
2026-02-01,26.7467321165595,26.059738505293,27.433725727826,115.911141626767,-26.2499080679978,258.072191321532
2026-03-01,27.3008032552009,26.6138067867202,27.9877997236816,152.153679179128,9.9860977833379,294.321260574919
2026-04-01,27.4603726969343,26.773375004844,28.1473703890246,192.176975640788,50.0049730869417,334.348978194635
2026-05-01,27.2737690088611,26.5867709064688,27.9607671112535,428.763523481269,286.588528310064,570.938518652474
2026-06-01,27.0147482426163,26.3277502681662,27.7017462170665,179.011165246783,36.834144399501,321.188186094064
2024-07-01,26.8246733025164,26.1374349322009,27.5119116728319,218.038782915285,61.3595891489771,374.717976681593
2024-08-01,26.549390793958,25.8620455566667,27.2367360312492,207.743876148842,50.8520590890673,364.635693208617
2024-09-01,26.3418578098974,25.6544675370806,27.0292480827143,313.577174164833,156.546522489409,470.607825840258
2024-10-01,26.115050757,25.4276470778875,26.8024544361124,321.307236344049,164.182676716886,478.431795971212
2024-11-01,25.7564049438355,25.0690104984296,26.4437993892415,309.811654698813,152.623560333599,466.999749064028
2024-12-01,25.7130824698818,25.0257260896861,26.4004388500776,254.859893749621,97.6288070972038,412.090980402039
2025-01-01,26.0078822413797,25.3206182848585,26.6951461979009,188.740749917097,31.4805683248345,346.000931509359
2025-02-01,26.761005325247,26.0737404361463,27.4482702143477,147.241526162068,-10.0383468291254,304.521399153262
2025-03-01,27.3262134187391,26.6389481274354,28.0134787100429,184.261909813322,26.9687090531659,341.555110573478
2025-04-01,27.5109175954703,26.8236521627075,28.1981830282331,195.334487519349,38.0322657925802,352.636709246117
2025-05-01,27.3223571922873,26.6350917839763,28.0096226005984,326.905401266952,169.597073513943,484.213729019962
2025-06-01,27.0038820033457,26.3166168017882,27.6911472049032,227.889350851445,70.5768900451408,385.201811657749
2025-07-01,26.8218029975796,26.1333505983409,27.5102553968184,229.824403478258,69.4308284598912,390.217978496626
2025-08-01,26.5734619244479,25.8844766328136,27.2624472160822,206.092615713535,45.6657632241519,366.519468202918
2025-09-01,26.3187242405337,25.6295017703227,27.0079467107448,321.262514109918,160.797249147701,481.727779072136
2025-10-01,26.082136614062,25.392813405777,26.771459822347,319.679782521479,159.18852125704,480.171043785918
2025-11-01,25.7422471436202,25.0528920497334,26.4316022375069,308.595586890382,148.086731039214,469.104442741549
2025-12-01,25.7228165596238,25.0334770472998,26.4121560719477,269.540093683353,109.019329097248,430.060858269458
2026-01-01,26.007976063334,25.3187100499472,26.6972420767208,197.47064021373,36.941815069984,357.999465357477
2026-02-01,26.8093475618868,26.1200771677393,27.4986179560343,161.565205296081,1.03092416595919,322.099486426202
2026-03-01,27.3719743159205,26.6827019641931,28.0612466676479,186.119427880636,25.5814536819167,346.657402079355
2026-04-01,27.5497337410011,26.8604605425277,28.2390069394745,205.784911027797,45.244437027885,366.325385027709
2026-05-01,27.3474381459344,26.6581646438999,28.0367116479688,338.583738006981,178.0415719061,499.125904107862
2026-06-01,27.0005773295078,26.3113038635932,27.6898507954225,208.309061759885,47.7657502808147,368.852373238956
