"Date","Temp_Forecast","Temp_Lower80","Temp_Upper80","Rain_Forecast","Rain_Lower80","Rain_Upper80"
2024-07-01,29.114002463356,28.3731223486128,29.8548825780991,28.0620195864246,-72.7269398389152,128.850979011764
2024-08-01,29.061011211363,28.2773059081547,29.8447165145713,28.6826623961266,-72.1062970292132,129.471621821466
2024-09-01,28.6401916701598,27.8315912080397,29.44879213228,70.2614651592858,-30.527494266054,171.050424584626
2024-10-01,27.2938800156653,26.4782461064732,28.1095139248573,218.127118857237,117.338159431898,318.916078282577
2024-11-01,25.6430962440466,24.8247692401113,26.4614232479819,274.192869829846,173.403910404506,374.981829255186
2024-12-01,25.0285623929056,24.2093558989576,25.8477688868535,245.407095326099,144.618135900759,346.196054751439
2025-01-01,24.7465569548426,23.9274403170277,25.5656735926574,133.692859754331,32.9975396748731,234.38817983379
2025-02-01,25.3507832163179,24.5315483316966,26.1700181009391,76.4980076156469,-24.1973124638115,177.193327695105
2025-03-01,27.0126503902138,26.1933733680163,27.8319274124114,59.8308251382424,-40.864494941216,160.526145217701
2025-04-01,28.2739259108885,27.4546339428456,29.0932178789313,101.752223603497,1.05690352403822,202.447543682955
2025-05-01,28.7988258726309,27.9795286242115,29.6181231210502,103.67444844499,2.97912836553202,204.369768524449
2025-06-01,29.1513892959451,28.3320902671783,29.970688324712,17.917605444423,-82.7777146350353,118.612925523881
2025-07-01,29.0197008895702,28.1992438399877,29.8401579391527,37.3764325234587,-63.3679967002409,138.120861747158
2025-08-01,28.7369095310294,27.916310905897,29.5575081561618,34.414384688376,-66.3300445353235,135.158813912076
2025-09-01,28.6363266926422,27.8156460389513,29.4570073463331,63.2729040432813,-37.4715251804183,164.017333266981
2025-10-01,27.2826081056919,26.4619101504058,28.1033060609779,217.192431683581,116.448002459882,317.936860907281
2025-11-01,25.6233641200117,24.8026820987475,26.4440461412758,250.568659106342,149.824229882642,351.313088330041
2025-12-01,24.9279119320058,24.1072686751961,25.7485551888154,236.350792440664,135.606363216964,337.095221664363
2026-01-01,24.5791286481497,23.758837088835,25.3994202074644,130.941190779034,30.2738161661877,231.608565391881
2026-02-01,25.0969708018078,24.2766788420733,25.9172627615423,87.004562206958,-13.6628124058888,187.671936819805
2026-03-01,26.7786704083461,25.958378309497,27.5989625071953,68.0176743762856,-32.6497002365611,168.685048989132
2026-04-01,28.0276928334654,27.2074006953017,28.8479849716292,108.321937827386,7.6545632145388,208.989312440232
2026-05-01,28.7483460671153,27.9280539433482,29.5686381908825,101.815970422265,1.14859580941848,202.483345035112
2026-06-01,29.4386766768961,28.6183846378194,30.2589687159729,18.6867602857996,-81.9806143270471,119.354134898646
2024-07-01,29.2068606425191,28.3835917466051,30.030129538433,34.7898095432861,-65.9467000288725,135.526319115445
2024-08-01,29.0670871390206,28.2434658405307,29.8907084375105,37.1143959008954,-63.6221136712632,137.850905473054
2024-09-01,28.650895492398,27.8270613997355,29.4747295850604,66.6370836153217,-34.0994259568369,167.37359318748
2024-10-01,27.1011326993629,26.2772408998519,27.9250244988738,237.84576883138,137.109259259222,338.582278403539
2024-11-01,25.6047926071007,24.7808910361663,26.428694178035,294.336511529941,193.600001957783,395.0730211021
2024-12-01,25.0251939161793,24.2013076605099,25.8490801718488,263.558764737499,162.82225516534,364.295274309658
2025-01-01,24.6811358404441,23.857444306393,25.5048273744953,144.357846212188,43.6750515056289,245.040640918746
2025-02-01,25.3830965006942,24.5594038979097,26.2067891034787,80.1365233550486,-20.5462713515101,180.819318061607
2025-03-01,26.9637637337166,26.1400707520197,27.7874567154134,65.0183100062021,-35.6644847003566,165.701104712761
2025-04-01,28.3629238684982,27.5392307579324,29.186616979064,100.402180979809,-0.280613726750147,201.084975686367
2025-05-01,28.7553932128439,27.9317000723477,29.57908635334,118.826346711658,18.1435520050988,219.509141418216
2025-06-01,29.3509412792907,28.5272481727324,30.1746343858491,19.2775190655763,-81.4052756409824,119.960313772135
2025-07-01,29.2124504808962,28.3821561517303,30.0427448100622,33.5554382517985,-67.8845165203881,134.995393023985
2025-08-01,29.1141265251032,28.2830521346598,29.9452009155467,35.9555458642169,-65.4844089079698,137.395500636404
2025-09-01,28.6505116241436,27.8189649802007,29.4820582680866,67.4308005941228,-34.0091541780639,168.870755366309
2025-10-01,27.1199218937086,26.288243162737,27.9516006246802,236.072364364757,134.63240959257,337.512319136943
2025-11-01,25.6110944378945,24.7793784329872,26.4428104428018,294.005782126878,192.565827354691,395.445736899064
2025-12-01,25.0402691932651,24.2085612218845,25.8719771646457,262.46169107838,161.021736306194,363.901645850567
2026-01-01,24.7115304528531,23.8800360534471,25.5430248522591,143.545417293863,42.1629198459258,244.9279147418
2026-02-01,25.4174844303077,24.5859877407013,26.2489811199141,79.1116754620053,-22.2708219859317,180.494172909942
2026-03-01,27.0024584728268,26.1709609691757,27.8339559764779,64.0008953221329,-37.3816021258041,165.38339277007
2026-04-01,28.3911601274392,27.5596623410924,29.222657913786,100.098605732373,-1.2838917155637,201.48110318031
2026-05-01,28.7666647499611,27.935166880791,29.5981626191312,117.538143330841,16.1556458829039,218.920640778778
2026-06-01,29.2910274643738,28.4595296154138,30.1225253133338,19.1007579916963,-82.2817394562407,120.483255439633
